Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	ElectronTrig_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	-2.4000	-2.3040	0.4438	0.0000	0.0531	0.0631	0.3231	0.0045	31.8555	1.7091	0.9397	31.9013	31.8694	1.1478	0.0000	0.0000	0.0000	0.0482	0.0000	0.2977	0.0826	0.0000	1.2270
2	-2.3040	-2.2080	0.8283	0.0000	0.0010	0.3393	0.4712	0.0168	25.4958	10.3975	9.4607	27.5344	27.1945	10.3905	0.0000	0.0000	0.0000	0.0719	0.0000	0.3624	0.0966	0.0000	0.0000
3	-2.2080	-2.1120	1.6290	2.0000	0.0418	0.5250	1.0283	0.0339	26.3582	8.6713	8.7040	27.7478	27.7581	8.6646	0.0030	0.0000	0.0000	0.0740	0.0000	0.3159	0.0995	0.0000	0.9841
4	-2.1120	-2.0160	1.0030	1.0000	0.0048	0.2597	0.7201	0.0184	19.7702	2.5754	2.0110	19.9372	19.8722	2.5324	0.0000	0.0000	0.0000	0.0754	0.0000	0.4512	0.1025	0.0000	0.0000
5	-2.0160	-1.9200	1.1173	0.0000	0.0077	0.1751	0.9015	0.0330	22.7969	4.5649	2.4763	23.2494	22.9310	4.5378	0.0000	0.0000	0.0000	0.1473	0.0000	0.4521	0.1430	0.0000	0.0000
6	-1.9200	-1.8240	1.5235	0.0000	0.0665	0.2214	1.2331	0.0024	18.6853	4.6920	0.8302	19.2654	18.7038	4.6627	0.0000	0.0000	0.0000	0.1095	0.0000	0.4604	0.1260	0.0000	0.1837
7	-1.8240	-1.7280	1.6375	0.0000	0.1561	0.3590	1.0720	0.0504	18.1446	6.1737	6.8590	19.1661	19.3977	6.8405	0.0000	0.0000	0.0000	0.0873	0.0000	0.4820	0.1200	2.9601	0.0296
8	-1.7280	-1.6320	1.1690	0.0000	0.0100	0.3987	0.7302	0.0302	19.3068	6.2844	6.6578	20.3038	20.4225	6.5830	0.0000	0.0000	0.0000	0.3548	0.0000	0.8526	0.3794	0.0000	0.0000
9	-1.6320	-1.5360	2.3252	4.0000	0.0490	0.4224	1.8214	0.0324	13.6285	1.0364	2.3680	13.6679	13.8327	0.9453	0.0000	0.0000	0.0000	0.1034	0.0000	0.3948	0.1185	0.0000	2.2822
10	-1.5360	-1.4400	2.1847	2.0000	0.0387	0.4336	1.7019	0.0104	15.0690	2.9162	4.1947	15.3486	15.6419	4.1655	0.0000	0.0000	0.0000	0.0730	0.0000	0.4791	0.1033	0.0000	0.0000
11	-1.4400	-1.3440	1.9269	2.0000	0.0448	0.5247	1.3416	0.0158	16.1106	1.8271	1.7743	16.2139	16.2080	1.7448	0.0000	0.0000	0.0000	0.0848	0.0000	0.5173	0.1164	0.0000	0.0739
12	-1.3440	-1.2480	1.9104	2.0000	0.0354	0.3942	1.4396	0.0411	15.1477	8.3960	5.9565	17.3189	16.2767	8.3100	0.0000	0.0000	0.0000	0.0745	0.0000	0.4799	0.1048	2.1305	1.0910
13	-1.2480	-1.1520	2.1729	2.0000	0.0615	0.2384	1.7757	0.0974	15.4569	3.8369	0.4835	15.9260	15.4645	3.8061	0.0000	0.0000	0.0000	0.0932	0.0000	0.4601	0.1200	0.0000	0.0150
14	-1.1520	-1.0560	2.6607	1.0000	0.0366	0.3959	2.1135	0.1148	13.6701	0.8421	2.1039	13.6961	13.8311	1.9995	0.0000	0.0000	0.0000	0.1632	0.0000	0.6042	0.1959	0.0000	0.0046
