Bin	BinLow	BinHigh	MC_Total	Data	DYJets	TT	Nonprompt	Others	Stat_pct	SystUp_pct	SystDn_pct	TotalUp_pct	TotalDn_pct	Pileup_pct	ElectronID_pct	ElectronReco_pct	MuonID_pct	MuonReco_pct	MuonTrig_pct	MuonIso_pct	JER_pct	JES_pct
1	0.0000	50.0000	0.0351	0.0000	0.0000	0.0351	0	0.0000	70.7109	129.9384	21.6262	147.9325	73.9441	47.5272	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	120.9345	0.0000
2	50.0000	100.0000	0.0176	0.0000	0.0000	0.0176	0	0.0000	99.9988	163.5764	24.1594	191.7212	102.8759	51.0835	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	155.3954	0.0000
3	100.0000	150.0000	0.0676	0.0000	0.0079	0.0597	0	0.0000	68.3740	11.5774	27.0808	69.3472	73.5416	27.0794	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2745
4	150.0000	200.0000	0.0858	0.0000	0.0147	0.0698	0	0.0014	104.7618	182.4313	78.2695	210.3716	130.7714	182.4276	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8237	0.8237
5	200.0000	250.0000	0.0039	0.0000	0.0016	0.0000	0	0.0022	71.5537	25.0578	25.4226	75.8144	75.9358	25.4226	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0043	0.0043
6	250.0000	300.0000	0.0017	0.0000	0.0002	0.0000	0	0.0015	88.9817	37.9571	31.1511	96.7393	94.2769	37.9571	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
7	300.0000	350.0000	0.0063	0.0000	0.0019	0.0000	0	0.0043	74.4745	36.5640	26.0407	82.9661	78.8959	36.5640	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
8	350.0000	400.0000	0.0518	0.0000	0.0001	0.0517	0	0.0000	70.6839	14.7495	29.0046	72.2064	76.4034	29.0046	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
9	400.0000	450.0000	0.0028	0.0000	0.0028	0.0000	0	0.0000	99.9890	0.0000	20.7406	99.9890	102.1175	20.7406	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
10	450.0000	500.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	149.0571	20.7405	179.4938	102.1282	20.7405	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	66.6604	133.3207
11	500.0000	550.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	97.8523	0.0000	17.3284	97.8523	99.3747	17.3284	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
12	550.0000	600.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	96.3362	24.7040	11.5558	99.4532	97.0268	24.7040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
13	600.0000	650.0000	0.0002	0.0000	0.0002	0.0000	0	0.0000	96.6943	0.0000	20.4581	96.6943	98.8348	20.4581	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
14	650.0000	700.0000	0.0001	0.0000	0.0001	0.0000	0	0.0000	100.0000	45.2768	33.7614	109.7724	105.5454	45.2768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
15	700.0000	750.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	71.2367	0.0000	62.7018	71.2367	94.9009	24.4644	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	57.7322
16	750.0000	800.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	77.0842	10.4108	44.3816	77.7840	88.9477	19.1885	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	28.2978	28.2978
18	850.0000	900.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	0.0000	20.7405	100.0000	102.1282	20.7405	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
19	900.0000	950.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	96.5268	51.6901	55.3667	109.4956	111.2784	55.3667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
26	1250.0000	1300.0000	0.0001	0.0000	0.0001	0.0000	0	0.0000	100.0000	26.8668	21.3308	103.5462	102.2497	26.8629	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3223	0.3223
29	1400.0000	1450.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	0.0000	20.7405	100.0000	102.1282	20.7405	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
32	1550.0000	1600.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	8.3485	27.0340	100.3479	103.5898	27.0340	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
33	1600.0000	1650.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	45.2768	33.7614	109.7724	105.5454	45.2768	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
34	1650.0000	1700.0000	0.0000	0.0000	0.0000	0.0000	0	0.0000	100.0000	54.1214	28.7798	113.7063	104.0590	54.1214	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
